t,id,output
201, 5838, 1.3337226584986845
201, 5839, 1.1798975436383836
201, 5840, 1.0791392184660795
201, 5841, 1.3880948414086254
201, 5842, 1.1908714475491917
201, 5843, 0.9897572947728039
201, 5844, 1.0757151158880358
201, 5845, 1.2261345055934725
201, 5846, 1.082559662823367
201, 5847, 1.1262197493011656
201, 5848, 1.4666719074749115
201, 5849, 1.162496345207764
202, 1949, 1.455320710619745
202, 3198, 452.49740466302535
202, 3750, 0.9477830095069291
202, 4059, 0.8085760330580268
202, 4522, 1.6408592403675577
202, 4528, 0.2911383290691499
202, 4851, 0.8580695385010513
202, 5584, 1.6066908578265378
202, 5600, 0.0002782081307807377
202, 5693, 0.8427156365932229
202, 5826, 6.401265246129822e-07
202, 5850, 1.0759403852458154
202, 5851, 1.6021538691097506
202, 5852, 1.3187083790047824
202, 5853, 1.0423664221318176
202, 5854, 1.0720601696530967
202, 5855, 1.2142153346439843
202, 5856, 1.0081219861247779
202, 5857, 1.2524830602453403
202, 5858, 1.2674936796597571
202, 5859, 0.8510830217724845
202, 5860, 1.3770596153807364
202, 5861, 1.3885190545567383
202, 5862, 0.36382766002941114
202, 5863, 1.4911065450400944
202, 5864, 1.1514182584502035
202, 5865, 1.1503228650071453
202, 5866, 1.4926613133568374
202, 5867, 0.9747003444633504
202, 5868, 1.1468496228981215
202, 5869, 1.6394523976035908
202, 5870, 1.3777082976639665
202, 5871, 1.234514490533757
202, 5872, 1.2612845949357354
202, 5873, 0.8768686509970265
202, 5874, 1.102025620405414
202, 5875, 1.4722808337605278
203, 1949, 1.455320710619745
203, 3198, 434.002899239915
203, 3750, 0.9477830095069291
203, 4059, 0.8085760330580268
203, 4522, 1.6408592403675577
203, 4528, 0.2911383290691499
203, 4851, 0.8580695385010513
203, 5584, 1.6066908578265378
203, 5600, 0.0002782081307807377
203, 5693, 0.8427156365932229
203, 5862, 0.36383472808338013
203, 5876, 1.27795214338418
203, 5877, 1.0863919846829238
203, 5878, 1.4526591783317289
203, 5879, 1.2283935461558042
203, 5880, 1.5209989766908654
203, 5881, 1.3536096618002187
203, 5882, 1.322799439343022
203, 5883, 1.263674109769179
203, 5884, 1.2335036879877397
203, 5885, 1.1177541391272787
203, 5886, 1.410172036096062
203, 5887, 1.5106348239593548
203, 5888, 1.098740238463254
203, 5889, 1.2567710736162676
203, 5890, 1.27508797958198
203, 5891, 1.2816557069980532
203, 5892, 1.2788349043860958
203, 5893, 1.4453932363900701
203, 5894, 1.101227576067171
203, 5895, 1.2180731522049097
203, 5896, 1.1536513933873895
203, 5897, 1.1248544658542208
203, 5898, 1.3854722163769742
204, 1949, 1.455320710619745
204, 3198, 330.52771476497435
204, 3750, 0.9477830095069291
204, 4059, 0.8085760330580268
204, 4522, 1.6408592403675577
204, 4528, 0.2911383290691499
204, 4851, 0.8580695385010513
204, 5584, 1.6066908578265378
204, 5600, 0.0002782081307807377
204, 5693, 0.8427156365932229
204, 5862, 1.8981962436092087e-06
204, 5899, 1.3200829799448108
204, 5900, 1.159203156477907
204, 5901, 1.2812403083953792
204, 5902, 1.169133801296851
204, 5903, 1.3717168510156117
204, 5904, 1.3436768961311352
204, 5905, 1.5124478501308176
204, 5906, 1.3692576317818195
204, 5907, 1.1691086075813177
204, 5908, 1.2567858212212684
204, 5909, 1.4326054401472295
204, 5910, 1.0851274667480602
204, 5911, 1.2069017464266156
204, 5912, 1.1486283395342174
204, 5913, 1.1665992071553593
204, 5914, 1.2986152636830057
204, 5915, 1.4341531135353998
204, 5916, 1.5487393749067595
204, 5917, 1.4774499572112183
204, 5918, 1.2123899500698723
204, 5919, 1.0900264827225543
204, 5920, 0.42608171766364766
204, 5921, 1.3075332483055564
204, 5922, 1.46661249242223
204, 5923, 1.3548559578815782
204, 5924, 1.5524438146180957
204, 5925, 1.3790242479332357
204, 5926, 1.3282771115687824
204, 5927, 1.491850176092548
204, 5928, 1.28412098818916
204, 5929, 1.2410491801473624
204, 5930, 1.0017765169670525
205, 1949, 1.455320710619745
205, 3198, 331.77413033148144
205, 3750, 0.9477830095069291
205, 4059, 0.8085760330580268
205, 4522, 1.6408592403675577
205, 4528, 0.2911383290691499
205, 4851, 0.8580695385010513
205, 5584, 1.6066908578265378
205, 5600, 0.0002782081307807377
205, 5693, 0.8427156365932229
205, 5920, 0.42608979533298746
205, 5931, 0.9578410232594963
205, 5932, 1.2819888594420252
205, 5933, 1.2616487879425475
205, 5934, 1.1985773510164501
205, 5935, 1.2953292122847555
205, 5936, 1.3330060125921452
205, 5937, 1.1654024123168623
205, 5938, 1.0487097609728682
205, 5939, 1.3710137101347422
205, 5940, 1.2026670663819792
205, 5941, 1.3569168514839411
205, 5942, 1.1369152507097575
205, 5943, 1.1200618454888398
205, 5944, 1.2779701331128461
205, 5945, 1.1371561886950894
205, 5946, 1.1229555746545368
205, 5947, 1.052591796023207
205, 5948, 1.4205225066010427
205, 5949, 1.264948102175098
205, 5950, 1.3516444695102183
205, 5951, 1.3319474553322928
205, 5952, 1.0960998735390297
205, 5953, 1.2904601333318193
205, 5954, 1.2269452138405492
205, 5955, 1.272323527490838
205, 5956, 0.9876672854958068
205, 5957, 1.5753770733602357
205, 5958, 0.9815924600773462
205, 5959, 1.261229075996999
205, 5960, 1.1232564538297256
205, 5961, 1.37013090490995
205, 5962, 1.5019762325933397
205, 5963, 1.1707552480007184
205, 5964, 0.8865979412983944
205, 5965, 1.1284214220943458
205, 5966, 1.138839059684397
205, 5967, 1.3900204447050064
205, 5968, 1.1687783844371387
205, 5969, 1.35846561364866
205, 5970, 1.2495784858611687
205, 5971, 1.3011095506278232
205, 5972, 0.8482946094840013
205, 5973, 1.0377799522133972
205, 5974, 1.3023973626651153
205, 5975, 1.2541018502968004
205, 5976, 1.149202695371038
205, 5977, 1.3105905366009143
205, 5978, 1.4574406746525832
205, 5979, 1.1599701722320637
205, 5980, 1.0753308241066122
205, 5981, 1.3080800187185158
205, 5982, 1.1375879247343954
205, 5983, 1.1247563306411867
205, 5984, 1.268996893347804
205, 5985, 1.1505598347496917
206, 1949, 1.455320710619745
206, 3198, 407.45987080662513
206, 3750, 0.9477830095069291
206, 4059, 0.8085760330580268
206, 4522, 1.6408592403675577
206, 4528, 0.2911383290691499
206, 4851, 0.8580695385010513
206, 5584, 1.6066908578265378
206, 5600, 0.0002782081307807377
206, 5693, 0.8427156365932229
206, 5920, 1.4690610603557888e-06
206, 5986, 1.3485007611101356
206, 5987, 1.1743324297117361
206, 5988, 1.3542089816884895
206, 5989, 1.137024945458382
206, 5990, 1.3789275793541864
206, 5991, 1.3038972744901045
206, 5992, 1.1158116074855169
206, 5993, 1.3015212982396491
206, 5994, 1.1641839715843993
206, 5995, 1.1997154011521372
206, 5996, 1.1056945583696303
206, 5997, 1.301520827650335
206, 5998, 1.0888520829510713
206, 5999, 1.2398941583965049
206, 6000, 1.371840425718653
206, 6001, 1.144188045340447
206, 6002, 1.2629744050480616
206, 6003, 1.168707247047184
206, 6004, 1.330258045251798
206, 6005, 1.5529717274396515
206, 6006, 1.2880203172700482
206, 6007, 1.2652528481324326
206, 6008, 1.2756752724190625
206, 6009, 1.2187325014915595
206, 6010, 1.4563152707123364
206, 6011, 1.1209438671444283
206, 6012, 1.5814280201676227
206, 6013, 1.510946397093278
206, 6014, 0.37960100484389564
206, 6015, 1.3041684707752226
206, 6016, 1.1373997485653977
206, 6017, 1.2186363050521352
206, 6018, 1.0466059990552237
206, 6019, 1.2151427198206302
206, 6020, 1.46549396859825
206, 6021, 1.1555651662666628
206, 6022, 1.2738925171592461
206, 6023, 1.2824046607256814
206, 6024, 1.434469649872326
206, 6025, 1.546523323608708
207, 1949, 1.455320710619745
207, 3198, 468.55443295051106
207, 3750, 0.9477830095069291
207, 4059, 0.8085760330580268
207, 4522, 1.6408592403675577
207, 4528, 0.2911383290691499
207, 4851, 0.8580695385010513
207, 5584, 1.6066908578265378
207, 5600, 0.0002782081307807377
207, 5693, 0.8427156365932229
207, 6014, 2.6036368593891874e-06
207, 6026, 1.6088862868915925
207, 6027, 1.5187101970052
207, 6028, 1.4335236746173867
207, 6029, 1.2187664484549956
207, 6030, 1.3795544791523435
207, 6031, 1.3170036726846304
207, 6032, 1.1329493775628745
207, 6033, 1.2959842245792463
207, 6034, 1.229823465557807
207, 6035, 1.0710683219352095
207, 6036, 1.4183518075322945
207, 6037, 1.150790791297302
207, 6038, 1.3663318537556246
207, 6039, 1.5000642132298898
207, 6040, 1.5008914330330838
207, 6041, 1.0906208823180628
207, 6042, 0.9521787343067134
207, 6043, 1.2389969444252344
207, 6044, 0.4180940917689804
207, 6045, 1.5640334734980026
207, 6046, 1.1872468808612724
207, 6047, 1.3455702164450876
207, 6048, 1.421203688312539
207, 6049, 1.153416435586403
207, 6050, 1.3938834563481548
208, 1949, 1.455320710619745
208, 3198, 289.767180931854
208, 3750, 0.9477830095069291
208, 4059, 0.8085760330580268
208, 4522, 1.6408592403675577
208, 4528, 0.2911383290691499
208, 4851, 0.8580695385010513
208, 5584, 1.6066908578265378
208, 5600, 0.0002782081307807377
208, 5693, 0.8427156365932229
208, 6044, 0.418102245714288
208, 6051, 1.489267669179094
208, 6052, 1.6023180422163006
208, 6053, 1.532384843548329
208, 6054, 1.4909937189049778
208, 6055, 1.396346698435795
208, 6056, 1.4377679492812199
208, 6057, 1.4284185689309012
208, 6058, 1.468257183262464
208, 6059, 1.4944838769051039
208, 6060, 1.2586550415442597
208, 6061, 1.2566276960795535
208, 6062, 1.1888265589031737
208, 6063, 1.1277001108585383
208, 6064, 1.4094440995964974
208, 6065, 1.441494371608942
208, 6066, 1.4229541380190036
208, 6067, 1.4446865525336985
208, 6068, 1.3059422959454992
208, 6069, 1.602964818769606
208, 6070, 1.1832426009655386
208, 6071, 1.042099354221316
208, 6072, 1.3227328464381225
208, 6073, 1.1339706338248092
208, 6074, 1.2577600035506895
208, 6075, 1.5885052638293244
208, 6076, 1.5916921902530097
208, 6077, 1.1342202291040822
208, 6078, 1.6278767696127838
208, 6079, 1.3895049549043994
209, 1949, 1.455320710619745
209, 3198, 375.21316315584363
209, 3750, 0.9477830095069291
209, 4059, 0.8085760330580268
209, 4522, 1.6408592403675577
209, 4528, 0.2911383290691499
209, 4851, 0.8580695385010513
209, 5584, 1.6066908578265378
209, 5600, 0.0002782081307807377
209, 5693, 0.8427156365932229
209, 6044, 1.944486425845734e-06
209, 6080, 1.0736750658212695
209, 6081, 1.240482239439456
209, 6082, 1.208970042147597
209, 6083, 1.127160228097148
209, 6084, 1.1162178590149667
209, 6085, 0.8733322284692399
209, 6086, 1.3145724559122884
209, 6087, 1.0652878065317803
209, 6088, 1.6132274438160443
209, 6089, 1.0955570838940365
209, 6090, 1.150687553290114
209, 6091, 1.1292433362899905
209, 6092, 1.2359899699455177
209, 6093, 1.0945288779775226
209, 6094, 1.4048077547639055
209, 6095, 1.023444382205136
209, 6096, 0.9984844622638658
209, 6097, 1.0520763019219577
209, 6098, 1.5043075576797118
209, 6099, 0.9652048359720145
209, 6100, 1.3805292084549088
209, 6101, 1.3692107251479408
209, 6102, 1.2481336583000548
209, 6103, 1.285948395169489
209, 6104, 1.4181447454785432
209, 6105, 1.3576792450005077
209, 6106, 1.355999568196591
209, 6107, 1.2840608853805948
209, 6108, 0.9250601605665401
209, 6109, 1.3203849522317894
209, 6110, 1.1812343550054079
209, 6111, 1.218629981713831
209, 6112, 1.075925036644335
209, 6113, 1.096464042701961
209, 6114, 0.921917630224869
209, 6115, 0.9929693980265346
209, 6116, 1.176755009818001
209, 6117, 0.9431026456891298
209, 6118, 0.9869130289777086
209, 6119, 1.1757718351745587
209, 6120, 1.1926886609933787
209, 6121, 1.2535484986660126
209, 6122, 1.1551902474608569
209, 6123, 1.379509586867346
209, 6124, 1.1764098825734832
209, 6125, 0.9705920757565413
209, 6126, 0.9568254542091221
209, 6127, 1.2044376020695449
209, 6128, 0.9772748126149019
209, 6129, 1.0395334007895127
209, 6130, 1.530486963443372
209, 6131, 0.7895827891954282
209, 6132, 1.1453275077849199
209, 6133, 1.1292812726088477
209, 6134, 0.37578519381340936
209, 6135, 1.0341448425301323
209, 6136, 1.3468955646011107
209, 6137, 0.9434280691236382
209, 6138, 1.0879859111542372
209, 6139, 1.0205617035144814
209, 6140, 1.025905973418373
209, 6141, 0.954265811043595
209, 6142, 1.0090503989303645
209, 6143, 1.256607706614763
209, 6144, 0.9706935488070474
209, 6145, 1.311293278651235
209, 6146, 1.358838058288885
209, 6147, 0.9902446486104948
209, 6148, 0.9941957208549688
209, 6149, 1.2661048067793232
209, 6150, 1.0391569018598168
209, 6151, 0.9588520752741542
209, 6152, 1.065633662908814
209, 6153, 1.0442252745118132
209, 6154, 1.1879087448350831
209, 6155, 0.965633379694647
210, 1949, 1.455320710619745
210, 3198, 416.01961436135934
210, 3750, 0.9477830095069291
210, 4059, 0.8085760330580268
210, 4522, 1.6408592403675577
210, 4528, 0.2911383290691499
210, 4851, 0.8580695385010513
210, 5584, 1.6066908578265378
210, 5600, 0.0002782081307807377
210, 5693, 0.8427156365932229
210, 6094, 1.1055210594907874
210, 6123, 0.9525820428008989
210, 6134, 1.6493113814139983e-06
210, 6156, 1.1742111435382887
210, 6157, 1.0903928022434073
210, 6158, 1.2363026448239618
210, 6159, 1.3122229433927284
210, 6160, 1.1664278282452918
210, 6161, 1.3138122896661208
210, 6162, 1.0727941526790454
210, 6163, 1.1777419239111202
210, 6164, 1.2760673837713643
210, 6165, 1.053110194845325
210, 6166, 1.425050152600927
210, 6167, 0.5224984981318317
210, 6168, 0.9852556026466325
210, 6169, 1.297874184683669
210, 6170, 1.1075275989700386
210, 6171, 1.047626914795591
210, 6172, 1.2203905480206223
210, 6173, 1.3162045331512977
210, 6174, 1.3014295134516558
210, 6175, 1.0610528752015256
210, 6176, 1.1247210566300287
210, 6177, 1.1155089403257172
210, 6178, 1.2397947299237857
210, 6179, 1.204494799688597
210, 6180, 0.9257669908452676
211, 1949, 1.455320710619745
211, 3198, 329.1816866387126
211, 3750, 0.9477830095069291
211, 4059, 0.8085760330580268
211, 4522, 1.6408592403675577
211, 4528, 0.2911383290691499
211, 4851, 0.8580695385010513
211, 5584, 1.6066908578265378
211, 5600, 0.0002782081307807377
211, 5693, 0.8427156365932229
211, 6167, 0.5225083139011669
211, 6181, 1.1113739993084297
211, 6182, 1.1079609694030732
211, 6183, 1.4141287411554704
211, 6184, 1.3162025351842976
211, 6185, 1.352956961693794
211, 6186, 1.3094525365445326
211, 6187, 1.3236840233191607
211, 6188, 1.239634209279193
211, 6189, 1.1891379307813938
211, 6190, 1.2438572224513045
211, 6191, 1.6748912150459832
211, 6192, 1.604014582184718
211, 6193, 0.9899921733338822
211, 6194, 1.1696496101508442
211, 6195, 1.3156586379917146
211, 6196, 1.442767312049364
211, 6197, 1.2796059688135892
211, 6198, 1.5318547388745116
211, 6199, 1.2827828208380532
211, 6200, 1.5011845629796507
211, 6201, 1.553841387397855
211, 6202, 1.0934029833904246
211, 6203, 1.2384758856640052
211, 6204, 1.3427958986578115
211, 6205, 1.3568638664471488
211, 6206, 1.1730817452186246
211, 6207, 1.149234944039554
211, 6208, 1.2808712520308787
211, 6209, 1.21318553185302
211, 6210, 1.4746837094541962
211, 6211, 1.250482785476248
212, 1949, 1.455320710619745
212, 3198, 363.8314676180094
212, 3750, 0.9477830095069291
212, 4059, 0.8085760330580268
212, 4522, 1.6408592403675577
212, 4528, 0.2911383290691499
212, 4851, 0.8580695385010513
212, 5584, 1.6066908578265378
212, 5600, 0.0002782081307807377
212, 5693, 0.8427156365932229
212, 6167, 0.5225029868548992
212, 6212, 1.2976035415250933
212, 6213, 1.2073406492465129
212, 6214, 1.2388528182181884
212, 6215, 1.5320187196754185
212, 6216, 1.3309767332463083
212, 6217, 1.1736061270040696
212, 6218, 1.1548085573811047
212, 6219, 1.1460886155056826
212, 6220, 1.296116909100712
212, 6221, 1.1168419240654999
212, 6222, 1.2751249121936175
212, 6223, 1.0972483186810977
212, 6224, 1.1284185504993025
212, 6225, 1.062061208148237
212, 6226, 1.2290667590833757
212, 6227, 1.1808025654976615
212, 6228, 1.2464094316728123
212, 6229, 1.2598193315162356
212, 6230, 0.99885343862688
212, 6231, 1.2528980524944626
212, 6232, 1.0686012594920742
212, 6233, 1.3048741869621867
212, 6234, 1.2091353616446536
212, 6235, 1.2144092574085534
212, 6236, 1.4011676566302689
212, 6237, 1.4808646924636657
212, 6238, 1.2621663280273063
212, 6239, 1.2280959799919027
212, 6240, 1.1694781577749225
212, 6241, 1.1599258158566241
212, 6242, 1.1831650204963284
212, 6243, 1.2726976437905504
212, 6244, 1.3263053275267827
212, 6245, 0.9544820086526766
212, 6246, 1.261727934448909
212, 6247, 1.4289742784113608
212, 6248, 1.2442489838453794
212, 6249, 1.2932686118730496
212, 6250, 0.9446868959439441
212, 6251, 1.0999592340114583
212, 6252, 1.2108734851631096
212, 6253, 1.0164802865173366
212, 6254, 1.0716319704764863
212, 6255, 0.9056359672054657
212, 6256, 1.2272975147640959
212, 6257, 1.2276281953015484
212, 6258, 1.2941609396788851
212, 6259, 1.6264515280505625
212, 6260, 1.2320339452187812
212, 6261, 1.0316038854087082
212, 6262, 1.3159201809797756
212, 6263, 1.3426582212354445
213, 1949, 1.455320710619745
213, 3198, 504.6524650392897
213, 3750, 0.9477830095069291
213, 4059, 0.8085760330580268
213, 4522, 1.6408592403675577
213, 4528, 0.2911383290691499
213, 4851, 0.8580695385010513
213, 5584, 1.6066908578265378
213, 5600, 0.0002782081307807377
213, 5693, 0.8427156365932229
213, 6167, 2.9252463659084555e-06
213, 6264, 1.1514736125759488
213, 6265, 1.4661737213761918
213, 6266, 1.0492581544920376
213, 6267, 1.5796578450281582
213, 6268, 1.1515421408530067
213, 6269, 1.2809987792510011
213, 6270, 1.4116000213094884
213, 6271, 1.4204423248120426
213, 6272, 1.2983254238109134
213, 6273, 1.1048792771802758
213, 6274, 0.9345411798873253
213, 6275, 1.1517513567662867
213, 6276, 1.5981449362663522
213, 6277, 1.144692313242212
213, 6278, 1.0913878071596663
213, 6279, 1.1756505205714076
213, 6280, 0.971288551607844
213, 6281, 1.4508890853098186
213, 6282, 1.5318539547276244
213, 6283, 0.38240936753194343
213, 6284, 1.5116535681675187
213, 6285, 1.2172651763641766
213, 6286, 1.2243309514753276
213, 6287, 1.1346809140934493
213, 6288, 1.215682562143761
213, 6289, 1.0721711606186106
213, 6290, 1.4984144292476078
213, 6291, 0.963973878901665
214, 1949, 1.455320710619745
214, 3198, 468.36915746619354
214, 3750, 0.9477830095069291
214, 4059, 0.8085760330580268
214, 4522, 1.6408592403675577
214, 4528, 0.2911383290691499
214, 4851, 0.8580695385010513
214, 5584, 1.6066908578265378
214, 5600, 0.0002782081307807377
214, 5693, 0.8427156365932229
214, 6283, 9.275065447036466e-07
214, 6292, 1.3533448047232177
214, 6293, 1.4203564836727365
214, 6294, 1.582173054235806
214, 6295, 1.366864321610827
214, 6296, 1.218277181136061
214, 6297, 0.3699938801105829
214, 6298, 1.161867127805388
214, 6299, 1.6246667110609745
214, 6300, 1.2344999987985725
214, 6301, 1.23616028435763
214, 6302, 1.314881344174203
214, 6303, 1.5415896511076297
214, 6304, 1.49162908283808
214, 6305, 1.4225276779629168
215, 1949, 1.455320710619745
215, 3198, 291.20439903427393
215, 3750, 0.9477830095069291
215, 4059, 0.8085760330580268
215, 4522, 1.6408592403675577
215, 4528, 0.2911383290691499
215, 4851, 0.8580695385010513
215, 5584, 1.6066908578265378
215, 5600, 0.0002782081307807377
215, 5693, 0.8427156365932229
215, 6297, 0.37000107083174877
215, 6306, 1.3110926232406483
215, 6307, 1.48434610151175
215, 6308, 1.3211567717075738
215, 6309, 1.4191524541181197
215, 6310, 1.3717255824710417
215, 6311, 1.2076760383591214
215, 6312, 1.2817202381029469
215, 6313, 1.2430615424655866
215, 6314, 1.257874411831423
215, 6315, 1.3753514949175285
215, 6316, 1.185170976637976
215, 6317, 1.4228343257268086
215, 6318, 1.2756751124632761
215, 6319, 1.3412502154511916
215, 6320, 1.280291284675376
215, 6321, 1.2193360127130237
215, 6322, 1.3772787379492506
215, 6323, 1.2929651324078162
215, 6324, 1.372255986296475
215, 6325, 1.2513740537196028
215, 6326, 1.4710595127853656
215, 6327, 1.3154238306063015
215, 6328, 1.307380982137828
215, 6329, 1.5296946773069342
215, 6330, 1.5074074900959686
215, 6331, 1.382026873578103
215, 6332, 1.284449875463262
215, 6333, 1.3615156359911988
215, 6334, 1.2209426735186784
215, 6335, 1.11372085758586
215, 6336, 1.185386002498279
215, 6337, 1.3675503616653886
216, 1949, 1.455320710619745
216, 3198, 402.856662566816
216, 3750, 0.9477830095069291
216, 4059, 0.8085760330580268
216, 4522, 1.6408592403675577
216, 4528, 0.2911383290691499
216, 4851, 0.8580695385010513
216, 5584, 1.6066908578265378
216, 5600, 0.0002782081307807377
216, 5693, 0.8427156365932229
216, 6297, 2.018009356831885e-06
216, 6338, 1.1767804925703556
216, 6339, 1.1373101788253674
216, 6340, 1.2561775885088797
216, 6341, 1.2224981030273554
216, 6342, 1.1102336989990518
216, 6343, 1.011149981141324
216, 6344, 0.9153445579179386
216, 6345, 1.3111264353564782
216, 6346, 1.092188130361292
216, 6347, 1.1517518543309606
216, 6348, 1.1583675219751433
216, 6349, 1.2526535686271176
216, 6350, 0.9957229710809352
216, 6351, 1.2862337780034852
216, 6352, 1.3505684622120655
216, 6353, 1.1677167076213655
216, 6354, 1.4786037185810579
216, 6355, 1.0645265254829148
216, 6356, 1.2173908195222187
216, 6357, 1.2765611563669412
216, 6358, 0.9112406015622085
216, 6359, 1.3587679883416313
216, 6360, 1.0686609112267658
216, 6361, 1.2251188279297653
216, 6362, 1.2420832659643704
216, 6363, 1.1966864010322678
216, 6364, 1.2986558770604337
216, 6365, 1.3543468868047752
216, 6366, 1.2092021630371652
216, 6367, 1.2822665383501692
216, 6368, 1.0974384436719373
216, 6369, 1.320879344186437
216, 6370, 1.1109181101261951
216, 6371, 1.2618658505355582
216, 6372, 1.0538157169227622
216, 6373, 1.2190313108293722
216, 6374, 1.010368265815146
216, 6375, 0.9313832661404652
216, 6376, 1.343592522797093
216, 6377, 1.5089773187332536
216, 6378, 1.1848418175988025
216, 6379, 1.1815647001276524
216, 6380, 1.5621666401197434
216, 6381, 1.3397373888550985
216, 6382, 0.3893269830759208
216, 6383, 1.114588557483557
216, 6384, 0.9968973268995248
216, 6385, 1.283989347036084
216, 6386, 1.4517201164635487
216, 6387, 1.168041657206046
216, 6388, 1.6583571281169844
216, 6389, 1.0925657979906291
216, 6390, 1.205997383452476
216, 6391, 1.3252209990041617
216, 6392, 1.476851495063908
216, 6393, 1.0568684547760596
216, 6394, 1.317427894686875
216, 6395, 1.1059659038404435
216, 6396, 1.4250739676961102
216, 6397, 1.115941051325787
216, 6398, 1.0393903679474548
216, 6399, 1.32942087371987
216, 6400, 0.9860728552282575
216, 6401, 1.396488399087458
216, 6402, 1.1996008762593526
216, 6403, 1.3969996640769415
216, 6404, 1.1682245015866246
216, 6405, 0.8758153642380838
216, 6406, 1.0943075029869151
217, 1949, 1.455320710619745
217, 3198, 417.47548892975226
217, 3750, 0.9477830095069291
217, 4059, 0.8085760330580268
217, 4522, 1.6408592403675577
217, 4528, 0.2911383290691499
217, 4851, 0.8580695385010513
217, 5584, 1.6066908578265378
217, 5600, 0.0002782081307807377
217, 5693, 0.8427156365932229
217, 6369, 0.8842499421095948
217, 6382, 8.455662592082966e-07
217, 6407, 1.1466464205825697
217, 6408, 1.3271632662469384
217, 6409, 1.6427995160821778
217, 6410, 1.522571719934303
217, 6411, 1.3018705897978862
217, 6412, 1.3247972714675038
217, 6413, 1.2449262790050784
217, 6414, 1.3449066464230586
217, 6415, 1.089142224773737
217, 6416, 1.099482585834962
217, 6417, 1.1324051634888634
217, 6418, 1.209136190281138
217, 6419, 1.219823219065119
217, 6420, 1.2020661800636756
217, 6421, 1.468068629509751
217, 6422, 1.2435756827892064
217, 6423, 1.1257824868109079
217, 6424, 0.36197145911696116
217, 6425, 1.0600443337258367
217, 6426, 1.1513794134898263
217, 6427, 1.3727682129888907
217, 6428, 1.2927599828497753
217, 6429, 1.067192518162651
217, 6430, 1.3347624085820176
218, 1949, 1.455320710619745
218, 3198, 392.12293059637955
218, 3750, 0.9477830095069291
218, 4059, 0.8085760330580268
218, 4522, 1.6408592403675577
218, 4528, 0.2911383290691499
218, 4851, 0.8580695385010513
218, 5584, 1.6066908578265378
218, 5600, 0.0002782081307807377
218, 5693, 0.8427156365932229
218, 6424, 1.9322115028093242e-06
218, 6431, 1.1107353649886496
218, 6432, 1.0578380563889271
218, 6433, 1.346262458671716
218, 6434, 1.281239906122606
218, 6435, 1.2369450877417218
218, 6436, 1.3978674555100405
218, 6437, 1.2063021165594876
218, 6438, 1.147333579627057
218, 6439, 1.4215724892098194
218, 6440, 1.284584035912614
218, 6441, 1.1409165026822976
218, 6442, 1.3972085320818615
218, 6443, 1.3968548454905179
218, 6444, 1.216023355106623
218, 6445, 0.3606750763195742
218, 6446, 1.2261176423676425
218, 6447, 1.5379227209976174
218, 6448, 1.292973102243974
218, 6449, 0.9874980566851357
218, 6450, 1.2732951664471308
218, 6451, 1.1308746792912456
218, 6452, 1.2586716709233188
218, 6453, 0.9754108038545081
218, 6454, 1.4050198778801428
218, 6455, 1.3806363565481699
218, 6456, 1.4632220035407544
218, 6457, 1.0315404464551894
219, 1949, 1.455320710619745
219, 3198, 346.6510469307134
219, 3750, 0.9477830095069291
219, 4059, 0.8085760330580268
219, 4522, 1.6408592403675577
219, 4528, 0.2911383290691499
219, 4851, 0.8580695385010513
219, 5584, 1.6066908578265378
219, 5600, 0.0002782081307807377
219, 5693, 0.8427156365932229
219, 6445, 2.2390472148785536e-06
219, 6458, 1.0996679773953595
219, 6459, 1.3965542822434602
219, 6460, 1.2558193373241593
219, 6461, 1.4626956822923067
219, 6462, 1.4131774282521774
219, 6463, 1.3963586605838079
219, 6464, 1.1128957347198245
219, 6465, 1.0271106823019553
219, 6466, 1.425516376371556
219, 6467, 1.2965467911496251
219, 6468, 1.301664288882712
219, 6469, 1.4313711793053212
219, 6470, 1.0636437539328283
219, 6471, 1.2667900921153386
219, 6472, 1.1393944073449083
219, 6473, 1.2160707257670922
219, 6474, 1.1281514157227917
219, 6475, 1.0540639348605143
219, 6476, 1.1499837932622525
219, 6477, 1.621076139742749
219, 6478, 0.44586265133069447
219, 6479, 1.3075750442295662
219, 6480, 1.1505856845386513
219, 6481, 1.267754175650644
219, 6482, 1.2104946520745834
219, 6483, 1.1780110193656557
219, 6484, 1.2328689923499678
219, 6485, 1.1922834834596172
219, 6486, 1.0849279870805113
219, 6487, 1.3494372700297539
219, 6488, 1.438826198581212
220, 1949, 1.455320710619745
220, 3198, 377.75103189048286
220, 3750, 0.9477830095069291
220, 4059, 0.8085760330580268
220, 4522, 1.6408592403675577
220, 4528, 0.2911383290691499
220, 4851, 0.8580695385010513
220, 5584, 1.6066908578265378
220, 5600, 0.0002782081307807377
220, 5693, 0.8427156365932229
220, 6478, 0.4458714184579162
220, 6489, 1.048087219341809
220, 6490, 1.0309444252631432
220, 6491, 1.2025236806895554
220, 6492, 1.0420630713884926
220, 6493, 1.554119410073623
220, 6494, 1.0312963671127773
220, 6495, 1.216602627399709
220, 6496, 1.1101831615356104
220, 6497, 0.9603863861784359
220, 6498, 1.4686100462767446
220, 6499, 1.3574272976094766
220, 6500, 1.1990752298032368
220, 6501, 1.2576200509798237
220, 6502, 1.3762892314032136
220, 6503, 1.238686036396111
220, 6504, 1.2261959752154816
220, 6505, 1.3749367788766884
220, 6506, 1.2609856600773894
220, 6507, 1.2527391797638718
220, 6508, 1.2431942549775752
